ID,TARGET
3208,0.06315405
3210,0.1766886
3211,0.016540024
3214,0.03778338
3216,0.009601591
3217,0.00877959
3218,0.037252065
3219,0.020140618
3223,0.011312554
3224,0.010216993
3227,0.1766886
3229,0.0027846023
3230,0.009028988
3231,0.025740767
3232,0.016540024
3234,0.1766886
3241,0.003477201
3242,0.016540024
3244,0.040637977
3246,0.02603583
3248,0.0171585
3249,0.021552734
3250,0.0027846023
3252,0.010027548
3253,0.008120495
3254,0.002014279
3255,0.021453727
3257,0.030038383
3260,0.021552734
3264,0.061301973
3266,0.00450731
3267,0.025038222
3268,0.0146792475
3270,0.002014279
3271,0.016360028
3274,0.039001986
3275,0.002014279
3276,0.021552734
3278,0.040637977
3282,0.002014279
3284,0.0031074912
3287,0.008120495
3288,0.011393407
3289,0.01737227
3291,0.1630225
3292,0.03678059
3293,0.008120495
3294,0.009601591
3296,0.030645374
3298,0.010202532
3302,0.010921905
3303,0.016905418
3304,0.016540024
3306,0.016540024
3307,0.16877298
3309,0.016540024
3310,0.12908816
3311,0.01581546
3312,0.021905374
3315,0.020827495
3316,0.033140924
3320,0.1938594
3322,0.036288217
3324,0.021189282
3325,0.021552734
3326,0.0075307614
3329,0.047991175
3331,0.032058213
3332,0.021905374
3334,0.002014279
3336,0.006958205
3337,0.016540024
3339,0.17380749
3340,0.16436605
3341,0.039105814
3345,0.033086564
3348,0.040226728
3350,0.1938594
3352,0.1766886
3354,0.016540024
3355,0.014381984
3356,0.011393407
3357,0.0027846023
3360,0.002014279
3361,0.002014279
3362,0.010202532
3363,0.016540024
3364,0.08959783
3365,0.03535834
3366,0.0027846023
3367,0.0027846023
3372,0.03740971
3374,0.016448647
3375,0.0042211283
3376,0.037252065
3377,0.037252065
3378,0.012477185
3380,0.037348226
3381,0.021552734
3382,0.066002406
3385,0.021552734
3386,0.008120495
3389,0.016540024
3390,0.023834297
3391,0.114660785
3393,0.008120495
3394,0.0027846023
3401,0.021552734
3403,0.0027846023
3404,0.042507008
3406,0.011342255
3407,0.030038383
3410,0.0027846023
3411,0.016448647
3414,0.0027846023
3416,0.008120495
3418,0.0027846023
3419,0.021453727
3421,0.16204391
3422,0.0218093
3423,0.0027846023
3424,0.16877298
3426,0.1938594
3427,0.016448647
3429,0.037252065
3431,0.008924419
3433,0.026567439
3435,0.0027846023
3436,0.016540024
3437,0.16877298
3438,0.008120495
3442,0.18040957
3444,0.16438848
3447,0.016540024
3450,0.030194396
3451,0.01563369
3454,0.0069222297
3455,0.0027846023
3456,0.0027846023
3459,0.008120495
3460,0.028268743
3461,0.027617225
3463,0.038758654
3465,0.038758654
3468,0.011342255
3469,0.038758654
3470,0.008120495
3472,0.16877298
3473,0.021552734
3475,0.002014279
3476,0.0125626465
3478,0.016410451
3479,0.047349352
3481,0.16877298
3483,0.05976424
3484,0.002014279
3485,0.043051403
3488,0.025740767
3489,0.042440295
3490,0.0027846023
3494,0.002014279
3498,0.02512064
3501,0.16877298
3503,0.016540024
3506,0.008120495
3507,0.046128906
3509,0.18040957
3510,0.027915528
3511,0.028951185
3512,0.038758654
3514,0.009838256
3517,0.036288217
3519,0.0028438738
3521,0.0027846023
3522,0.016540024
3524,0.029705675
3526,0.036702167
3527,0.027405515
3529,0.010202532
3534,0.016540024
3536,0.002014279
3539,0.042440295
3540,0.027617225
3541,0.018898288
3542,0.021453727
3543,0.021976277
3544,0.06980578
3545,0.042440295
3547,0.01563369
3548,0.05232213
3549,0.1766886
3553,0.0037588496
3555,0.029473176
3556,0.16204391
3557,0.0027846023
3558,0.008120495
3564,0.0027846023
3565,0.016595613
3566,0.033467475
3568,0.024130771
3569,0.048380826
3571,0.016786292
3574,0.036288217
3576,0.008924419
3579,0.031879615
3582,0.022882653
3583,0.1938594
3585,0.016540024
3586,0.002014279
3588,0.0027846023
3589,0.008120495
3590,0.025217382
3591,0.040637977
3593,0.021552734
3594,0.016540024
3596,0.023759454
3597,0.011393407
3598,0.0027846023
3600,0.03158541
3601,0.035631776
3602,0.053735502
3603,0.011393407
3606,0.039001986
3610,0.0027846023
3611,0.03117453
3612,0.1766886
3614,0.008120495
3617,0.0027846023
3618,0.0318109
3619,0.07089146
3621,0.05809353
3622,0.01737227
3624,0.0027846023
3627,0.0027846023
3628,0.008924419
3634,0.1766886
3637,0.033107273
3638,0.015100459
3643,0.16877298
3644,0.020695198
3646,0.1766886
3648,0.016540024
3651,0.031269595
3652,0.023155745
3654,0.038758654
3656,0.03158541
3658,0.1766886
3659,0.016540024
3661,0.016360028
3663,0.010554039
3664,0.034272775
3665,0.014381984
3668,0.012330344
3669,0.05724752
3670,0.0125626465
3671,0.06959464
3673,0.012477185
3674,0.0027846023
3676,0.016540024
3678,0.01542721
3679,0.008120495
3683,0.011980708
3684,0.0318109
3685,0.021905374
3687,0.021552734
3693,0.0391681
3696,0.021905374
3698,0.05809353
3700,0.002014279
3702,0.010554039
3706,0.022882653
3707,0.01542721
3716,0.051260743
3720,0.043051403
3721,0.011342255
3723,0.035631776
3725,0.036606092
3726,0.06980578
3734,0.008315582
3735,0.03765873
3736,0.016540024
3737,0.016540024
3739,0.0027846023
3740,0.021552734
3743,0.18040957
3746,0.056179885
3749,0.011342255
3754,0.011312554
3756,0.002014279
3757,0.060360968
3759,0.021552734
3762,0.16877298
3763,0.010027548
3766,0.042440295
3769,0.16438848
3770,0.037348226
3776,0.00877959
3777,0.016540024
3778,0.002014279
3781,0.010216993
3783,0.021552734
3787,0.026696295
3788,0.1766886
3791,0.048111856
3792,0.0027846023
3793,0.021552734
3794,0.016960854
3795,0.1766886
3797,0.09096094
3800,0.035281263
3802,0.037252065
3804,0.016540024
3805,0.008120495
3807,0.048111856
3809,0.038758654
3811,0.017509246
3815,0.1766886
3816,0.115097225
3819,0.16438848
3821,0.026521677
3822,0.16438848
3823,0.096873626
3824,0.030728294
3825,0.03788465
3827,0.016540024
3829,0.0364483
3830,0.1766886
3831,0.0027846023
3833,0.05603597
3838,0.048380826
3842,0.16438848
3844,0.036288217
3845,0.002014279
3848,0.026696295
3849,0.0027846023
3851,0.016540024
3855,0.037252065
3856,0.021905374
3858,0.08789269
3859,0.037348226
3862,0.0027846023
3865,0.060360968
3866,0.016540024
3869,0.01325348
3873,0.04075709
3876,0.17513303
3877,0.037348226
3878,0.010554039
3883,0.011312554
3886,0.035631776
3887,0.003477201
3890,0.021552734
3894,0.002014279
3898,0.010216993
3899,0.02603583
3901,0.021552734
3902,0.016540024
3903,0.027218126
3904,0.0144249415
3909,0.0027846023
3911,0.008120495
3914,0.042345986
3916,0.023913782
3917,0.018445276
3918,0.016540024
3919,0.0025588253
3921,0.038758654
3922,0.017509246
3926,0.068982095
3928,0.019605756
3929,0.010023185
3932,0.16436605
3933,0.0032562113
3936,0.01542721
3938,0.04075709
3940,0.021552734
3942,0.033667024
3944,0.00877959
3946,0.04069193
3948,0.042507008
3949,0.028848594
3951,0.011312554
3953,0.0027846023
3954,0.021552734
3955,0.0218093
3959,0.043631956
3960,0.021905374
3963,0.022882653
3964,0.016540024
3965,0.037252065
3967,0.027182167
3968,0.021905374
3969,0.012922815
3974,0.027218126
3975,0.03512001
3980,0.02989335
3981,0.0028943769
3984,0.011941525
3986,0.016540024
3989,0.039001986
3991,0.032971416
3992,0.027617225
3993,0.0672041
3994,0.021905374
3996,0.022882653
3997,0.037715215
4001,0.1938594
4002,0.18040957
4003,0.016540024
4005,0.021905374
4009,0.012534133
4011,0.06948622
4014,0.014554299
4016,0.061301973
4018,0.0075546415
4021,0.01563369
4022,0.03644381
4024,0.0027846023
4025,0.054499786
4027,0.17513303
4031,0.021552734
4032,0.030173026
4033,0.008120495
4034,0.16204391
4035,0.0436217
4036,0.042507008
4037,0.016540024
4040,0.021453727
4041,0.16436605
4042,0.019019265
4044,0.039001986
4046,0.002014279
4047,0.008924419
4048,0.0027846023
4049,0.039001986
4050,0.036288217
4052,0.002014279
4055,0.021905374
4058,0.17380749
4060,0.0027846023
4061,0.037348226
4063,0.037252065
4068,0.0027846023
4071,0.006958205
4073,0.039809775
4075,0.07114285
4076,0.021552734
4079,0.021453727
4083,0.051710453
4086,0.041553866
4087,0.003477201
4089,0.010202532
4092,0.036288217
4093,0.015108765
4096,0.0074023833
4098,0.059385154
4100,0.002014279
4102,0.17513303
4106,0.050023224
4108,0.01191656
4110,0.019065911
4111,0.16438848
4112,0.0027846023
4113,0.021905374
4114,0.044744253
4116,0.002014279
4119,0.033196915
4121,0.0027846023
4123,0.003477201
4124,0.011342255
4126,0.034516644
4128,0.029112011
4133,0.021976277
4135,0.0032562113
4136,0.016540024
4138,0.011980708
4141,0.0027846023
4144,0.08664478
4148,0.021552734
4152,0.011393407
4153,0.025740767
4154,0.03617193
4157,0.010216993
4158,0.009045616
4159,0.0031298895
4161,0.03858385
4162,0.015100459
4164,0.032755293
4165,0.1766886
4166,0.037348226
4167,0.042507008
4170,0.0125626465
4171,0.09864274
4172,0.1938594
4173,0.0027846023
4174,0.008315582
4175,0.002014279
4176,0.035631776
4177,0.053735502
4178,0.015374319
4179,0.016360028
4181,0.031168872
4184,0.062769696
4185,0.038049426
4188,0.02603583
4189,0.03180828
4190,0.010216993
4191,0.016540024
4192,0.022882653
4193,0.0027846023
4194,0.02234486
4195,0.016540024
4196,0.032801002
4199,0.016540024
4200,0.016540024
4202,0.031168872
4204,0.0035171607
4206,0.01542721
4207,0.016540024
4211,0.037252065
4212,0.022882653
4213,0.011312554
4214,0.088001
4215,0.17513303
4216,0.016540024
4217,0.021905374
4220,0.002014279
4221,0.021453727
4223,0.008120495
4228,0.019019265
4231,0.053735502
4233,0.021552734
4234,0.016540024
4235,0.021552734
4236,0.022626374
4240,0.0027846023
4241,0.037252065
4247,0.021905374
4248,0.016540024
4249,0.0125626465
4252,0.0026013758
4255,0.010202532
4256,0.16436605
4258,0.030783676
4260,0.1938594
4261,0.17513303
4265,0.021453727
4268,0.043631956
4269,0.008924419
4270,0.0125626465
4273,0.037252065
4274,0.115097225
4276,0.0027846023
4277,0.0027846023
4278,0.053735502
4280,0.002014279
4281,0.016540024
4286,0.06948622
4289,0.114660785
4290,0.014554299
4291,0.0027846023
4293,0.021552734
4300,0.046758845
4302,0.011393407
4303,0.1938594
4304,0.05976424
4306,0.036855627
4308,0.042507008
4314,0.17513303
4316,0.008315582
4320,0.008120495
4321,0.11964402
4323,0.0027846023
4324,0.058331896
4326,0.016540024
4327,0.009065076
4329,0.0125626465
4330,0.016740276
4331,0.008120495
4333,0.024413865
4334,0.013098186
4335,0.16877298
4336,0.008120495
4337,0.015691265
4339,0.011393407
4340,0.03733166
4341,0.022882653
4348,0.021453727
4350,0.1766886
4351,0.016540024
4353,0.016540024
4354,0.0027846023
4355,0.0027846023
4356,0.0027846023
4358,0.002014279
4359,0.042507008
4361,0.042507008
4362,0.0027846023
4363,0.057223693
4364,0.1766886
4366,0.16877298
4369,0.031269595
4370,0.021552734
4372,0.0027846023
4373,0.021453727
4374,0.066002406
4375,0.021552734
4376,0.002014279
4379,0.1630225
4380,0.011393407
4382,0.16204391
4383,0.060360968
4385,0.021453727
4386,0.07089146
4388,0.014381984
4389,0.011312554
4391,0.006958205
4393,0.1766886
4396,0.016540024
4400,0.027000116
4401,0.010554039
4402,0.0027846023
4407,0.0027846023
4409,0.030877728
4414,0.042440295
4416,0.16436605
4417,0.02617394
4418,0.016540024
4420,0.009838256
4421,0.0136444755
4422,0.03880962
4423,0.03985877
4426,0.023913782
4427,0.022882653
4429,0.016540024
4430,0.021453727
4431,0.008459791
4432,0.037348226
4434,0.009028988
4436,0.029705675
4437,0.17513303
4440,0.0028438738
4442,0.02794603
4443,0.18040957
4444,0.036855627
4445,0.034787383
4446,0.039105814
4449,0.010023185
4453,0.01563369
4454,0.0027846023
4458,0.039001986
4459,0.021784367
4460,0.021797946
4466,0.17513303
4470,0.01563369
4472,0.114660785
4473,0.05752901
4477,0.04349096
4478,0.003477201
4480,0.016540024
4481,0.031168872
4482,0.073038265
4483,0.00450731
4484,0.011393407
4486,0.012534133
4489,0.036288217
4490,0.018445276
4492,0.052521568
4494,0.021552734
4495,0.039001986
4496,0.022882653
4498,0.01737227
4501,0.016540024
4502,0.0027846023
4503,0.003477201
4504,0.0027846023
4506,0.012832976
4507,0.031620506
4508,0.21229221
4510,0.021905374
4514,0.0027846023
4515,0.016540024
4516,0.0027846023
4517,0.037252065
4522,0.029705675
4528,0.0027846023
4529,0.16436605
4531,0.026562778
4535,0.0027846023
4541,0.011312554
4542,0.012910291
4543,0.016540024
4544,0.01698332
4546,0.0027846023
4549,0.0027846023
4550,0.037348226
4553,0.016540024
4556,0.002014279
4559,0.021453727
4561,0.033107273
4562,0.002014279
4565,0.008120495
4566,0.021453727
4567,0.0027846023
4568,0.014580002
4570,0.16877298
4571,0.016540024
4572,0.06633442
4573,0.03361902
4576,0.056160863
4577,0.0027846023
4582,0.008120495
4584,0.028754627
4585,0.011393407
4587,0.0069222297
4588,0.011393407
4590,0.011342255
4592,0.016540024
4593,0.12482997
4596,0.03512001
4597,0.0027846023
4598,0.036606092
4599,0.04342967
4600,0.01191656
4601,0.0027846023
4602,0.002014279
4603,0.011342255
4604,0.1938594
4605,0.021552734
4610,0.1938594
4616,0.035631776
4617,0.002014279
4621,0.010921905
4625,0.016849969
4626,0.012133708
4627,0.002014279
4634,0.047349352
4636,0.034272775
4638,0.02498887
4640,0.016410451
4642,0.01484059
4643,0.021905374
4650,0.002014279
4651,0.05809353
4652,0.05752901
4655,0.041553866
4657,0.0027846023
4661,0.0027846023
4662,0.029536413
4666,0.013098186
4669,0.029040227
4670,0.033727415
4671,0.031844813
4674,0.028619856
4676,0.016540024
4678,0.022882653
4679,0.00861708
4682,0.0027846023
4685,0.006958205
4686,0.008120495
4689,0.008924419
4690,0.01191656
4691,0.010216993
4693,0.010216993
4694,0.07989818
4698,0.04349096
4699,0.049525183
4702,0.16877298
4704,0.003345553
4705,0.027617225
4706,0.036288217
4712,0.058331896
4713,0.016540024
4714,0.02603583
4715,0.024414383
4716,0.01191656
4717,0.053735502
4719,0.029705675
4720,0.016540024
4721,0.16438848
4722,0.16204391
4725,0.016540024
4726,0.041553866
4727,0.030877728
4729,0.016540024
4730,0.0027846023
4732,0.1766886
4735,0.016540024
4737,0.011312554
4738,0.016540024
4740,0.011342255
4741,0.016540024
4742,0.0318109
4746,0.016540024
4751,0.0027846023
4753,0.010554039
4755,0.010027548
4756,0.021552734
4760,0.022882653
4761,0.016540024
4763,0.0027846023
4764,0.016448647
4768,0.16877298
4773,0.0228038
4778,0.061588254
4782,0.01563369
4783,0.016540024
4784,0.016540024
4788,0.011312554
4791,0.019065911
4792,0.036288217
4793,0.016360028
4794,0.0027846023
4797,0.016540024
4798,0.027405515
4799,0.008315582
4800,0.016540024
4802,0.002014279
4803,0.011980708
4807,0.011342255
4808,0.03674762
4809,0.18040957
4812,0.027405515
4813,0.01563369
4815,0.055183
4822,0.0027846023
4826,0.022882653
4827,0.02989335
4828,0.0027846023
4829,0.017509246
4833,0.002014279
4834,0.034396283
4835,0.028640283
4836,0.0027846023
4837,0.037252065
4845,0.1938594
4846,0.010027548
4847,0.03289423
4848,0.031039415
4851,0.029112011
4852,0.0144249415
4853,0.0205868
4854,0.022882653
4856,0.0027846023
4857,0.0125626465
4858,0.0144249415
4859,0.014580002
4861,0.0027846023
4866,0.0318109
4867,0.00450731
4868,0.114660785
4869,0.031269595
4870,0.115097225
4872,0.029705675
4873,0.002014279
4875,0.016448647
4878,0.0125626465
4880,0.008120495
4881,0.06338844
4886,0.16438848
4887,0.0027846023
4888,0.03361902
4889,0.0027846023
4891,0.016540024
4896,0.0027846023
4898,0.022882653
4899,0.021905374
4900,0.16438848
4902,0.016540024
4903,0.010216993
4904,0.011393407
4908,0.05790737
4909,0.053735502
4910,0.03361902
4911,0.115097225
4914,0.016540024
4915,0.0027846023
4919,0.0027846023
4922,0.027617225
4927,0.018654129
4932,0.029536413
4934,0.033467475
4936,0.01570965
4937,0.03512001
4938,0.0036870558
4941,0.1766886
4942,0.034293227
4945,0.016540024
4946,0.01953753
4949,0.037348226
4951,0.10700643
4953,0.036288217
4956,0.016540024
4958,0.022882653
4959,0.016540024
4961,0.16438848
4964,0.037252065
4965,0.027617225
4967,0.022882653
4968,0.0027846023
4973,0.051260743
4976,0.002014279
4979,0.002014279
4980,0.17513303
4981,0.0028438738
4983,0.031269595
4984,0.002014279
4985,0.01741837
4986,0.01581546
4988,0.016540024
4989,0.092295825
4990,0.010554039
4992,0.047349352
4993,0.019543666
4996,0.028236717
4997,0.008120495
5001,0.011393407
5002,0.016540024
5005,0.037348226
5006,0.01191656
5007,0.016540024
5009,0.040637977
5011,0.011393407
5020,0.028619856
5021,0.013098186
5023,0.1766886
5024,0.039155897
5028,0.019450316
5031,0.036288217
5033,0.021552734
5034,0.017673943
5035,0.036284402
5036,0.009045616
5037,0.016540024
5039,0.06853781
5042,0.054499786
5044,0.012116162
5045,0.008315582
5049,0.02235642
5050,0.0125626465
5051,0.016540024
5053,0.035631776
5054,0.008120495
5055,0.021453727
5056,0.04349096
5059,0.0125626465
5060,0.0027846023
5061,0.021189282
5063,0.029705675
5065,0.01191656
5069,0.008120495
5071,0.029705675
5073,0.052282054
5074,0.020695198
5080,0.0027846023
5081,0.002014279
5082,0.021976277
5084,0.16877298
5085,0.022882653
5090,0.027405515
5091,0.0125626465
5092,0.019000458
5096,0.115097225
5099,0.022882653
